title,url,status,year,authors,citation_count,relevance
Privacy‐preserving graph publishing with disentangled variational information bottleneck,https://onlinelibrary.wiley.com/doi/10.1002/cpe.7963,processed,,,,
Privacy-Preserving and Fairness-Aware Federated Learning for Critical Infrastructure Protection and Resilience,https://www2024.thewebconf.org/accepted/research-tracks/privacy-fairness-federated,pending,,,,
"Breaking the Trilemma of Privacy, Utility, and Efficiency via Controllable Machine Unlearning",https://www2024.thewebconf.org/accepted/research-tracks/machine-unlearning,pending,,,,
LinkGuard: Link Locally Privacy-Preserving Graph Neural Networks with Integrated Denoising and Private Learning,https://www2024.thewebconf.org/accepted/short-papers/linkguard,processed,,,,
Knowledge-Augmented Large Language Models for Personalized Contextual Query Suggestion,https://www2024.thewebconf.org/accepted/research-tracks/knowledge-llm-query,pending,,,,
Modeling Balanced Explicit and Implicit Relations with Contrastive Learning for Knowledge Concept Recommendation,https://www2024.thewebconf.org/accepted/research-tracks/knowledge-concept-rec,pending,,,,
Memoro: Using Large Language Models to Realize a Concise Interface for Real-Time Memory Augmentation,https://dl.acm.org/doi/10.1145/3613904.3642251,processed,,,,
Challenges and Opportunities of LLM-Based Synthetic Personae and Data in HCI,https://dl.acm.org/doi/10.1145/3613904.3642389,pending,,,,
LLMR: Real-time Prompting of Interactive Worlds using Large Language Models,https://dl.acm.org/doi/10.1145/3613904.3642278,pending,,,,
ThingPoll: A System for Negotiating Privacy Configurations for IoT Devices in Shared Settings,https://dl.acm.org/doi/10.1145/3613904.3642156,processed,,,,
Deep Learning on Graphs for Temporal Knowledge Discovery,https://kdd2024.kdd.org/workshop/dlg-temporal,pending,,,,
Privacy-preserving Temporal Knowledge Graph Learning,https://kdd2023.kdd.org/workshop/privacy-temporal-kg,pending,,,,
Graph Learning for Personal Analytics and User Modeling,https://kdd2024.kdd.org/workshop/graph-personal-analytics,pending,,,,
A Question-Answering Assistant over Personal Knowledge Graph,https://dl.acm.org/doi/10.1145/3626772.3657665,processed,2024,"Liu L., Du H., Zhang X., Guo M., Wang H., Wang M., Yang H., Wang H., Han S., Hauff C., Zuccon G., Zhang Y.",N/A,"High - Cites Ecosystem for PKGs paper, implements PKG-based QA system"
How Can Personal Knowledge Graphs Contribute to Precision Nutrition?,https://link.springer.com/chapter/10.1007/978-3-031-75702-0_6,pending,2024,"Espinoza-Mejía M., Saquicela V., Abril-Ulloa V.",N/A,High - Cross-disciplinary PKG application in healthcare/nutrition
CONNECTED: leveraging digital twins and personal knowledge graphs in healthcare digitalization,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2023.1322428/full,processed,2023,"Carbonaro A., et al.",N/A,"High - Cites Personal Health KGs paper, digital twin integration"
"Healthcare knowledge graph construction: A systematic review of the state-of-the-art, open issues, and opportunities",https://journalofbigdata.springeropen.com/articles/10.1186/s40537-023-00774-9,processed,2023,"Abu-Salih B., et al.",Multiple,High - Systematic review citing multiple core PKG papers
A Personal Healthcare Knowledge Graph Framework for Diagnosis of Pelvic Masses Diseases,https://ebooks.iospress.nl/doi/10.3233/SHTI231249,pending,2024,Xin et al.,N/A,Medium - Healthcare PKG application citing core work
KETCH: A Knowledge-Enhanced Transformer-Based Approach to Suicidal Ideation Detection,https://pubsonline.informs.org/doi/10.1287/isre.2021.0619,pending,2024,N/A,High,High - Mental health KG application citing suicide detection PKG paper
Learner Modeling and Recommendation of Learning Resources using Personal Knowledge Graphs,https://dl.acm.org/doi/10.1145/3636555.3636918,pending,2024,Ain et al.,N/A,High - Cross-disciplinary PKG in education domain
Transparent Learner Knowledge State Modeling using Personal Knowledge Graphs and Graph Neural Networks,https://dl.acm.org/doi/10.1145/3627043.3659545,pending,2024,Alatrash et al.,N/A,High - PKG with GNN integration for education
MeKB-Rec: Personal Knowledge Graph Learning for Cross-Domain Recommendation,https://dl.acm.org/doi/10.1145/3580305.3599293,pending,2023,Su et al.,N/A,High - PKG for cross-domain recommendation systems
Doing Personal LAPS: LLM-Augmented Dialogue Construction for Personalized Multi-Session Conversational Search,https://dl.acm.org/doi/10.1145/3626772.3657820,pending,2024,Joko et al.,N/A,High - PKG with LLM integration for conversational AI
Constructing Personal Knowledge Graph from Conversation via Deep Reinforcement Learning,https://link.springer.com/chapter/10.1007/978-3-031-50543-0_10,pending,2024,Cai and Guo,N/A,High - Novel PKG construction method using DRL
Knowledge Graph Construction with a Façade: A Unified Method to Access Heterogeneous Data Sources on the Web,https://dl.acm.org/doi/10.1145/3555312,processed,2023,Asprino et al.,Multiple,High - Addresses heterogeneous data integration challenge
From data to insights: the application and challenges of knowledge graphs in intelligent audit,https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-024-00674-0,processed,2024,"Zhong, H., Yang, D., Shi, S., Wei, L., Wang, Y.",N/A,Medium - KG application with heterogeneous data challenges
"Patient-centric knowledge graphs: a survey of current methods, challenges, and applications",https://pmc.ncbi.nlm.nih.gov/articles/PMC11558794/,processed,2024,"Hassan S Al Khatib, et al.",N/A,High - Survey of patient-centric KGs (PCKGs)
Functional Knowledge Graph Towards Knowledge Application and Data Management for General Users,https://link.springer.com/chapter/10.1007/978-981-97-2303-4_2,pending,2024,Hu X.,N/A,Medium - General user-focused KG citing PKG ecosystem work
Anomaly Detection on Dynamic Knowledge Graphs,https://predict-idlab.github.io/ADDKG/,pending,2024,N/A,N/A,High - Addresses temporal/dynamic aspects of KGs
FedPKG: Federated Learning for Personal Knowledge Graphs,N/A - from search results,pending,2024,N/A,N/A,High - Privacy-preserving PKG with federated learning
When large language models meet personalization: perspectives of challenges and opportunities,https://link.springer.com/article/10.1007/s11280-024-01276-1,pending,2024,N/A,N/A,High - LLM personalization related to KG tuning paper
Knowledge Graphs: The Future of Data Integration and Intelligent Analysis,https://www.arxiv.org/pdf/2502.15689,pending,2025,,,High - Recent comprehensive overview of KG data integration
EvolveGCN: Evolving Graph Convolutional Networks for Dynamic Graphs,https://arxiv.org/abs/1902.10191,processed,2020,,,High - Temporal graph neural networks for dynamic graph representation
Temporal Graph Networks for Deep Learning on Dynamic Graphs,https://arxiv.org/abs/2006.10637,processed,2020,,,High - Generic framework for temporal graph networks with memory modules
Dynamic Graph Neural Networks for Sequential Recommendation,https://arxiv.org/abs/2104.07368,processed,2021,,,High - Dynamic graph modeling for user behavior evolution
Sequential Recommendation with Graph Neural Networks,https://arxiv.org/abs/2106.14226,processed,2021,,,High - SURGE framework for graph-based sequential recommendation
User Behavior Enriched Temporal Knowledge Graphs for Sequential Recommendation,https://dl.acm.org/doi/10.1145/3616855.3635762,processed,2024,,,High - Temporal knowledge graphs with user behavior dynamics
"Deep Learning for Sequential Recommendation: Algorithms, Influential Factors, and Evaluations",https://arxiv.org/abs/1905.01997,processed,2019,,,High - Comprehensive survey of deep learning for temporal recommendation
Lifelong Learning on Evolving Graphs Under the Constraints of Imbalanced Classes and New Classes,https://arxiv.org/abs/2112.10558,processed,2021,,,High - Continual learning on temporal graphs with class imbalance
Multi-behavior Session-based Recommendation via Graph Reinforcement Learning,https://proceedings.mlr.press/v222/qin24a.html,processed,2024,,,High - Graph reinforcement learning for multi-behavior recommendation
A semantics-enabled approach for personalised Data Lake exploration,https://link.springer.com/article/10.1007/s10115-023-02014-1,pending,2024,,,High - PERSEUS approach for personal data exploration
"A survey on semantic data management as intersection of ontology-based data access, semantic modeling and data lakes",https://www.sciencedirect.com/science/article/pii/S1570826824000052,pending,2024,,,High - Semantic data management survey with data lake focus
Big data fusion with knowledge graph: a comprehensive overview,https://link.springer.com/article/10.1007/s10489-025-06549-4,pending,2025,,,High - Comprehensive overview of data fusion with KG
Context-Compatible Information Fusion for Scientific Knowledge Graphs,https://link.springer.com/chapter/10.1007/978-3-030-54956-5_3,pending,2020,,,Medium - Scientific KG information fusion approach
MultiCogniGraph: A multimodal data fusion and graph convolutional network‐based multi‐hop reasoning method for large equipment fault diagnosis,https://onlinelibrary.wiley.com/doi/10.1111/coin.12646,pending,2024,,,Medium - Multimodal data fusion with GCN
Semantic Data Integration for Knowledge Graph Construction at Query Time,https://www.researchgate.net/publication/315867282_Semantic_Data_Integration_for_Knowledge_Graph_Construction_at_Query_Time,pending,2017,,,Medium - Query-time semantic data integration
A knowledge graph-supported information fusion approach for multi-faceted conceptual modelling,https://www.sciencedirect.com/science/article/pii/S1566253523003019,pending,2023,,,High - KG-supported information fusion for conceptual modeling
Knowledge graph fusion for smart systems: A Survey,https://www.sciencedirect.com/science/article/abs/pii/S1566253519307729,pending,2020,,,High - Survey of KG fusion for smart systems
Knowledge Graph Service System Based on Data Fusion Technology,https://ieeexplore.ieee.org/document/10200320,pending,2023,,,Medium - KG service system with data fusion
Multi-source knowledge fusion: a survey,https://link.springer.com/article/10.1007/s11280-020-00811-0,pending,2020,,,High - Survey of multi-source knowledge fusion
Graphusion: Leveraging Large Language Models for Scientific Knowledge Graph Fusion and Construction in NLP Education,https://arxiv.org/abs/2407.10794,processed,2024,"Yang, Rui; Yang, Boming; Ouyang, Sixun; She, Tianwei; Feng, Aosong; Jiang, Yuang; Lecue, Freddy; Lu, Jinghui; Li, Irene",,High - LLM-based KG construction with global perspective
From data fusion to knowledge fusion,https://dl.acm.org/doi/10.14778/2732951.2732962,pending,2015,,,Medium - Foundational work on data to knowledge fusion
Towards a Research Agenda for Personal Data Spaces: Synthesis of a Community Driven Process,https://link.springer.com/chapter/10.1007/978-3-031-15086-9_36,pending,2022,,,High - Personal data spaces research agenda
Self sovereign and blockchain based access control: Supporting attributes privacy with zero knowledge,https://www.sciencedirect.com/science/article/pii/S1084804522002181,pending,2022,,,Medium - Self-sovereign identity with privacy preservation
A Self-Sovereign Identity Based on Zero-Knowledge Proof and Blockchain,https://www.researchgate.net/publication/370165767_A_Self-Sovereign_Identity_based_on_Zero-Knowledge_Proof_and_blockchain,pending,2023,,,Medium - Zero-knowledge proofs for self-sovereign identity
Privacy-Preserving Graph Machine Learning from Data to Computation: A Survey,https://pmc.ncbi.nlm.nih.gov/articles/PMC12056661/,pending,2024,,,High - Survey of privacy-preserving graph ML
A federated graph neural network framework for privacy-preserving personalization,https://pmc.ncbi.nlm.nih.gov/articles/PMC9163103/,pending,2022,,,High - Federated GNN for privacy-preserving personalization
Toward Graph Data Collaboration in a Data-Sharing-Free Manner: A Novel Privacy-Preserving Graph Pretraining Model,https://pubsonline.informs.org/doi/10.1287/ijoc.2023.0115,pending,2023,,,High - Privacy-preserving graph data collaboration
Data Privacy Protection Model Based on Graph Convolutional Neural Network,https://link.springer.com/article/10.1007/s11036-023-02210-x,pending,2023,,,Medium - GCN-based privacy protection model
Privacy-Preserving Graph Machine Learning from Data to Computation: A Survey,https://arxiv.org/abs/2307.04338,processed,2024,,,High - Comprehensive survey on privacy techniques in graph machine learning
Graphusion: Leveraging Large Language Models for Scientific Knowledge Graph Fusion and Construction in NLP Education,https://arxiv.org/abs/2407.10794,processed,2024,,,Medium - LLM-powered framework for KG construction
FedGNN: Federated Graph Neural Network for Privacy-Preserving Recommendation,https://arxiv.org/abs/2102.04925,processed,2022,,,High - Privacy-preserving recommendation using federated GNN
Collaborative Knowledge Graph Fusion by Exploiting the Open Corpus,https://arxiv.org/abs/2206.07472,processed,2022,,,High - Knowledge graph enrichment and fusion techniques
A Privacy-Preserving Subgraph-Level Federated Graph Neural Network via Differential Privacy,https://arxiv.org/abs/2206.03492,processed,2022,,,High - Privacy-preserving federated GNN with differential privacy
"Knowledge Graph Fusion with Large Language Models for Accurate, Explainable Manufacturing Process Planning",https://arxiv.org/abs/2506.13026,processed,2025,,,High - KG-LLM integration for manufacturing decision making
Detection-Fusion for Knowledge Graph Extraction from Videos,https://arxiv.org/abs/2501.00136,processed,2025,,,High - Multimodal KG extraction from video data
Data-centric Artificial Intelligence: A Survey,https://arxiv.org/abs/2303.10158,processed,2024,,,High - Data-centric AI approaches for systematic data engineering
Multi-view Temporal Knowledge Graph Reasoning,https://dl.acm.org/doi/10.1145/3627673.3679970,processed,2024,,,High - CIKM 2024 paper on temporal reasoning for knowledge graphs
ForecastTKGQuestions: A Benchmark for Temporal Question Answering and Forecasting over Temporal Knowledge Graphs,https://arxiv.org/abs/2208.06501,processed,2023,,,High - ISWC 2023 paper on temporal question answering benchmark
"iSummary: Workload-based, Personalized Summaries for Knowledge Graphs",https://arxiv.org/abs/2403.02934,processed,2023,,,High - ISWC 2023 paper on personalized knowledge graph summarization
A Rule-Based Software Agent on Top of Personal Data Stores,https://github.com/SolidLabResearch/Solid-Agent,processed,2023,,,High - ISWC 2023 paper on Solid ecosystem personal data management
Continuous Personalized Knowledge Tracing: Modeling Long-Term Learning in Online Environments,https://dl.acm.org/doi/10.1145/3583780.3614822,processed,2023,,,High - CIKM 2023 paper on personalized knowledge tracing
HHT: An Approach for Representing Temporally-Evolving Historical Territories,https://hal.science/hal-04283672v1,processed,2023,,,High - ESWC 2023 Best Resource Paper on temporal knowledge representation
Prototyping an End-User User Interface for the Solid Application Interoperability Specification Under GDPR,https://link.springer.com/chapter/10.1007/978-3-031-33455-9_33,processed,2023,,,High - ESWC 2023 Best In-Use Paper on Solid ecosystem GDPR compliance
Knowledge graph driven medicine recommendation system using graph neural networks on longitudinal medical records,https://www.nature.com/articles/s41598-024-75784-5,processed,2024,"R. Mishra, S. Shridevi",,High - KG-driven medicine recommendation with temporal modeling
CTINexus: Automatic Cyber Threat Intelligence Knowledge Graph Construction Using Large Language Models,https://arxiv.org/abs/2410.21060,processed,2024,"Yutong Cheng, Osama Bajaber, Saimon Amanuel Tsegai, Dawn Song, Peng Gao",,High - Automatic KG construction using LLMs
iText2KG: Incremental Knowledge Graphs Construction Using Large Language Models,https://arxiv.org/abs/2409.03284,processed,2024,"Yassir Lairgi, Ludovic Moncla, Rémy Cazabet, Khalid Benabdeslem, Pierre Cléau",,High - Incremental KG construction with zero-shot capability
Graph Neural Networks for Heart Failure Prediction on an EHR-Based Patient Similarity Graph,https://arxiv.org/abs/2411.19742,processed,2024,"Heloisa Oss Boll, Ali Amirahmadi, Amira Soliman, Stefan Byttner, Mariana Recamonde-Mendoza",,High - GNN for healthcare prediction using patient similarity graphs
CONNECTED: leveraging digital twins and personal knowledge graphs in healthcare digitalization,https://www.frontiersin.org/journals/digital-health/articles/10.3389/fdgth.2023.1322428/full,processed,2024,"Antonella Carbonaro, Alberto Marfoglia, Filippo Nardini, Sabato Mellone",,High - Digital twins and PKG integration in healthcare
Learner Modeling and Recommendation of Learning Resources using Personal Knowledge Graphs,https://dl.acm.org/doi/10.1145/3636555.3636881,processed,2024,"Qurat Ul Ain, Mohamed Amine Chatti, Paul Arthur Meteng Kamdem, Rawaa Alatrash, Shoeb Joarder, Clara Siepmann",,High - PKG-based educational recommendation systems
Transparent Learner Knowledge State Modeling using Personal Knowledge Graphs and Graph Neural Networks,https://dl.acm.org/doi/10.1145/3627043.3659545,processed,2024,"Rawaa Alatrash, Mohamed Amine Chatti, Qurat Ul Ain, Shoeb Joarder",,High - PKG and GNN integration for transparent learner modeling
Constructing Personal Knowledge Graph from Conversation via Deep Reinforcement Learning,https://link.springer.com/chapter/10.1007/978-981-97-3623-2_16,processed,2024,"Fei Cai, X. Guo",,High - Automatic PKG construction from conversational data
How Can Personal Knowledge Graphs Contribute to Precision Nutrition?,https://link.springer.com/chapter/10.1007/978-3-031-75702-0_6,processed,2024,"Espinoza-Mejía M., Saquicela V., Abril-Ulloa V.",,High - PKG applications in precision nutrition and personalized health
Building Contextual Knowledge Graphs for Personalized Learning Recommendations Using Text Mining and Semantic Graph Completion,https://ieeexplore.ieee.org/document/10260850/,processed,2023,"Hasan Abu-Rasheed, Mareike Dornhöfer, Christian Weber, Gábor Kismihók, Ulrike Buchmann, Madjid Fathi",,High - Contextual knowledge graphs for personalized learning
LLM4EduKG: LLM for Automatic Construction of Educational Knowledge Graph,https://ieeexplore.ieee.org/document/10679814/,processed,2024,"Jianing Sun, Zhichao Zhang, Xueli He",,High - LLM-based automatic educational knowledge graph construction
Construction and Application Research of Intelligent Education Knowledge Graph Based on Multi-modal Learning,https://ieeexplore.ieee.org/document/10624590/,processed,2024,"Haiping Li, Wenjing Duan",,High - Multi-modal educational knowledge graphs with demonstrated performance improvements
