folder,cite_key,title,authors,year,doi,url,tags,relevancy,folder_matches_cite_key,quality_issues,quality_score
abdallah_2021,abdallah_2021,Towards a GML-Enabled Knowledge Graph Platform,"Hussein Abdallah, Essam Mansour",2021,10.1145/3447772,https://doi.org/10.1145/3447772,"ai, heterogeneous, integration, knowledge_graph, machine_learning, memory, semantic, survey",Medium,Yes,None,10/10
aburasheed_2023b,aburasheed_2023b,Building Contextual Knowledge Graphs for Personalized Learning Recommendations Using Text Mining and Semantic Graph Completion,"Hasan Abu-Rasheed, Mareike Dornhöfer, Christian Weber, Gábor Kismihók, Ulrike Buchmann, Madjid Fathi",2023,10.1109/ICALT58122.2023.00040,https://ieeexplore.ieee.org/document/10260850/,"Contextual Knowledge Graphs, Personalized Learning, Educational Technology, Semantic Graph Completion, Learning Object Modeling",High,Yes,None,10/10
abusalih_2023,abusalih_2023,"Healthcare knowledge graph construction: A systematic review of the state-of-the-art, open issues, and opportunities","Bilal Abu-Salih, Muhammad AL-Qurishi, Mohammed Alweshah, Mohammad AL-Smadi, Reem Alfayez, Heba Saadeh",2023,,,"Healthcare, Knowledge Graph, Machine Learning, Semantic Web",Medium,Yes,doi_missing,9/10
abusalih_2024,abusalih_2024,A systematic literature review of knowledge graph construction and application in education,"Bilal Abu-Salih, Salihah Alotaibi",2024,10.1016/j.heliyon.2024.e25383,,"Healthcare, Knowledge Graph, Machine Learning, Recommendation System, Semantic Web",Medium,Yes,None,10/10
aho_2023,aho_2023,A human digital twin for the M‑Machine,Jami Aho,2023,10.1007/s44163-024-00164-x,https://doi.org/10.1007/s44163-024-00164-x,"ai, digital_twin, integration, machine_learning, memory, personal, semantic, survey",Medium,Yes,None,10/10
ai_2025,ai_2025,Zep: A Temporal Knowledge Graph Architecture for Agent Memory,Preston Rasmussen Zep AI,2025,10.48550/arXiv.2501.13956,https://arxiv.org/abs/2501.13956,"ai, integration, knowledge_graph, llm, machine_learning, memory, semantic, survey, temporal",High,Yes,None,10/10
ain_2024,ain_2024,Learner Modeling and Recommendation of Learning Resources using Personal Knowledge Graphs,"Qurat Ul Ain, Rawaa Alatrash, Mohamed Amine Chatti, Shoeb Joarder, Paul Arthur Meteng Kamdem, Clara Siepmann",2024,10.1145/3636555.3636881,https://dl.acm.org/doi/10.1145/3636555.3636881,"ai, knowledge_graph, machine_learning, personal, semantic, survey",High,Yes,None,10/10
akroyd_2021,akroyd_2021,Universal Digital Twin - A Dynamic Knowledge Graph,"Jethro Akroyd, Sebastian Mosbach, Amit Bhave, Markus Kraft",2021,10.17863/CAM.32260,https://doi.org/10.17863/cam.32260,"ai, digital_twin, federated, healthcare, integration, knowledge_graph, llm, machine_learning, medicine_access, memory, ontology, sdg, semantic, survey, temporal",High,Yes,None,10/10
alatrash_2024,alatrash_2024,Transparent Learner Knowledge State Modeling using Personal Knowledge Graphs and Graph Neural Networks,"Rawaa Alatrash, Mohamed Amine Chatti, Qurat Ul Ain, Shoeb Joarder",2024,10.1145/3627043.3659545,https://dl.acm.org/doi/10.1145/3627043.3659545,"Personal Knowledge Graphs, Graph Neural Networks, Transparent AI, Learner Modeling, Educational Technology",High,Yes,None,10/10
aldughayfiq_2023,aldughayfiq_2023,ArticleCapturing Semantic Relationships in Electronic Health Records Using Knowledge Graphs: An Implementation Using MIMIC III Dataset and GraphDB,"Bader Aldughayfiq, Farzeen Ashfaq",2023,10.3390/healthcare11121762,https://doi.org/10.3390/healthcare11121762,"ai, digital_twin, healthcare, heterogeneous, integration, knowledge_graph, machine_learning, ontology, personal, privacy, semantic, survey, temporal",High,Yes,None,10/10
ammar_2021,ammar_2021,Using a Personal Health Library–Enabled mHealth Recommender System for Self-Management of Diabetes Among Underserved Populations: Use Case for Knowledge Graphs and Linked Data,"Nariman Ammar, James E Bailey, Robert L Davis, Arash Shaban-Nejad",2021,10.2196/24738,https://doi.org/10.2196/24738,"ai, children, federated, healthcare, heterogeneous, integration, knowledge_graph, machine_learning, ontology, pediatric, personal, privacy, semantic",High,Yes,None,10/10
amofa_2024,amofa_2024,Blockchain-secure patient Digital Twin in healthcare using smart contracts,"Sandro Amofa, Qi Xia, Hu Xia, Isaac Amankona Obiri, Bonsu Adjei-Arthur, Jingcong Yang, Jianbin Gao",2024,10.1371/journal.pone.0286120,https://doi.org/10.1371/journal.pone.0286120,"ai, digital_twin, healthcare, heterogeneous, integration, llm, machine_learning, personal, privacy, semantic, survey",High,Yes,None,10/10
anderson_2016,anderson_2016,Mind the Gap: Two Dissociable Mechanisms of Temporal Processing in the Auditory System,"Lucy A. Anderson, Jennifer F. Linden",2016,10.1523/JNEUROSCI.1652-15.2016,https://doi.org/10.1523/jneurosci.1652-15.2016,"ai, children, healthcare, integration, llm, machine_learning, pediatric, privacy, temporal",Low,Yes,None,10/10
anokhin_2024,anokhin_2024,AriGraph: Learning Knowledge Graph World Models with Episodic Memory for LLM Agents,"Petr Anokhin, Nikita Semenov, Artyom Sorokin, Dmitry Evseev, Mikhail Burtsev, Evgeny Burnaev",2024,10.48550/arXiv.2407.04363,https://arxiv.org/abs/2407.04363,"ai, integration, knowledge_graph, llm, machine_learning, memory, personal, semantic, survey, temporal",High,Yes,None,10/10
anzia_2018,anzia_2018,Multimodal joint learning for personal knowledge base construction from Twitter-based lifelogs,"Yen An-Zia, Huang Hen-Hsenb, Chen Hsin-Hsia",2018,10.1016/j.ipm.2019.102148,,"Healthcare, IoT, Machine Learning, Natural Language Processing, Privacy, Semantic Web",Low,Yes,None,10/10
asprino_2022,asprino_2022,Uncovering Values: Detecting Latent Moral Content from Natural Language with Explainable and Non-Trained Methods,"Luigi Asprino, Luana Bulla, Stefano De Giorgis, Aldo Gangemi, Ludovica Marinucci, Misael Mongiovi",2022,10.18653/v1/2022.deelio-1.4,https://aclanthology.org/2022.deelio-1.4/,"Moral Values, Natural Language Processing, Knowledge Graphs, Zero-shot Learning, Semantic Extraction",Medium,Yes,None,10/10
asprino_2023,asprino_2023,Knowledge Graph Construction with a Façade: A Unified Method to Access Heterogeneous Data Sources on the Web,"Luigi Asprino, Enrico Daga, Aldo Gangemi, Paul Mulholland",2023,10.1145/3555312,https://dl.acm.org/doi/10.1145/3555312,"ai, children, heterogeneous, integration, knowledge_graph, llm, memory, ontology, pediatric, personal, semantic, survey",High,Yes,None,10/10
azevedo_2023,azevedo_2023,A Polystore Architecture Using Knowledge Graphs to Support Queries on Heterogeneous Data Stores,"Leonardo Guerreiro Azevedo, Renan Francisco Santos Souza, Elton F. de S. Soares, Raphael M. Thiago, Julio Cesar Cardoso Tesolin, Anna C. Oliveira, Marcio Ferreira Moreno",2023,10.1007/s00778-017-0474-5,https://doi.org/10.1007/s00778-017-0474-5,"ai, federated, healthcare, heterogeneous, integration, knowledge_graph, machine_learning, ontology, semantic, survey",Low,Yes,None,10/10
bai_2023,bai_2023,Membership Inference Attacks and Defenses in Federated Learning: A Survey,"Li Bai, Haibo Hu, Qingqing Ye, Haoyang Li, Leixia Wang, Jianliang Xu",2023,10.1109/NaNA53684.2021.00062,https://doi.org/10.1109/nana53684.2021.00062,"ai, federated, healthcare, heterogeneous, machine_learning, memory, personal, privacy, survey, temporal",Low,Yes,None,10/10
balog_2019,balog_2019,Personal Knowledge Graphs: A Research Agenda,"Krisztian Balog, Tom Kenter",2019,10.1145/3341981.3344241,https://doi.org/10.1145/3341981.3344241,"ai, heterogeneous, integration, knowledge_graph, machine_learning, memory, ontology, personal, privacy, semantic, survey, temporal",High,Yes,None,10/10
banking_2022,banking_2022,Incremental Analysis of Legacy Applica4ons Using Knowledge Graphs for Applica4on Moderniza4on,"Industries such as banking, telecom",2022,10.1145/3493700.3493735,https://doi.org/10.1145/3493700.3493735,"ai, knowledge_graph, machine_learning, ontology, personal, semantic",Low,Yes,None,10/10
bellomarini_2024a,bellomarini_2024a,Privacy-Preserving Synthetically Augmented Knowledge Graphs with Semantic Utility,"Luigi Bellomarini, Costanza Catalano, Andrea Coletta, Michela Iezzi, Pierangela Samarati",2024,10.48550/arXiv.2410.12418,https://arxiv.org/abs/2410.12418,"Privacy-Preserving, Knowledge Graphs, Synthetic Data, Anonymization, Semantic Utility",High,Yes,None,10/10
beltran_2023,beltran_2023,"ArticleCo-Design, Development, and Evaluation of a Health Monitoring Tool Using Smartwatch Data: A Proof-of-Concept Study",Fernando Beltran,2023,10.3390/fi15030111,https://doi.org/10.3390/fi15030111,"ai, healthcare, integration, machine_learning, memory, personal, privacy, survey",Low,Yes,None,10/10
bendiken_2024,bendiken_2024,KNOW–A Real-World Ontology for Knowledge Capture with Large Language Models,Arto Bendiken,2024,,,"ai, children, healthcare, knowledge_graph, llm, machine_learning, ontology, pediatric, personal, semantic, temporal",Low,Yes,doi_missing,9/10
berkeley_2017,berkeley_2017,Quality and Relevance Metrics for Selection of Multimodal Pretraining Data,Roshan Rao UC Berkeley,2017,,,"ai, machine_learning, semantic",Low,Yes,doi_missing,9/10
berlin_2014,berlin_2014,Benchmarking Scalability and Elasticity of Distributed Database Systems,"Markus Klems Technische Universitat Berlin ¨ Information Systems Engineering Group Berlin, Germany mk@ise.tu-berlin.de",2014,,,"ai, federated, integration, knowledge_graph, machine_learning, memory",Medium,Yes,doi_missing,9/10
bernard_2024,bernard_2024,PKG API: A Tool for Personal Knowledge Graph Management,"Nolwenn Bernard, Krisztian Balog, Ivica Kostric, Petra Galuščáková, Martin G. Skjæveland, Weronika Łajewska, Vinay Setty",2024,10.48550/arXiv.2402.07540,https://arxiv.org/abs/2402.07540,"ai, knowledge_graph, llm, ontology, personal, privacy, semantic, survey",High,Yes,None,10/10
bianchini_2022,bianchini_2022,A semantics-enabled approach for personalised Data Lake exploration,"Devis Bianchini, Valeria De Antonellis",2022,10.2785/56118,https://doi.org/10.2785/56118,"ai, federated, heterogeneous, integration, machine_learning, ontology, personal, semantic, survey, temporal",Low,Yes,None,10/10
bikakis_2021,bikakis_2021,Pattern-based design applied to cultural heritage knowledge graphs,"Editors:Antonis Bikakis, UK; Beatrice Markhoff, France; Alessandro Mosca, Italy; Stéphane Jean, France; Eero Hyvönen, FinlandSolicited review:Seven anonymous reviewers",2021,10.3233/SW-200422,https://doi.org/10.3233/sw-200422,"ai, heterogeneous, integration, knowledge_graph, llm, machine_learning, memory, ontology, personal, privacy, semantic, survey, temporal",Medium,Yes,None,10/10
bloor_2018,bloor_2018,Towards a Personal Health Knowledge Graph Framework for Patient Monitoring,"Daniel Bloor, Nnamdi Ugwuoke, David Taylor, Keir Lewis, Luis Mur, Chuan Lu",2018,,,"ai, healthcare, heterogeneous, integration, knowledge_graph, machine_learning, memory, ontology, personal, semantic, temporal",Medium,Yes,doi_missing,9/10
blvd_2013,blvd_2013,Temporal Reasoning in AI Systems,Abhishek Sharma3840 Far West Blvd,2013,,,"ai, healthcare, knowledge_graph, machine_learning, ontology, semantic, temporal",Low,Yes,doi_missing,9/10
bogachov_2018,bogachov_2018,A Lightweight Multi-Expert Generative Language Model System for Engineering Information and Knowledge Extraction,Bogdan Bogachov,2018,10.48550/arXiv.2302.04023.,https://doi.org/10.48550/arxiv.2302.04023.,"ai, integration, knowledge_graph, llm, machine_learning, memory, personal, privacy, semantic, survey",Low,Yes,None,10/10
bontempelli_2017,bontempelli_2017,Lifelong Personal Context Recognition1,"Andrea Bontempelli, Marcelo Rodas Britez, Xiaoyue Li, Haonan Zhao, Luca Erculiani, Stefano Teso, Andrea Passerini, Fausto Giunchiglia",2017,,,"ai, healthcare, heterogeneous, knowledge_graph, machine_learning, personal, semantic, survey",Low,Yes,doi_missing,9/10
boyd_2025,boyd_2025,BMC Bioinformatics,"Samuel S. Boyd, Chad Slawson, Jefrey A. Thompson",2025,10.1186/s12859-025-06063-x.,https://doi.org/10.1186/s12859-025-06063-x.,"ai, healthcare, heterogeneous, integration, knowledge_graph, llm, machine_learning, ontology, semantic",Low,Yes,None,10/10
brennan_2016,brennan_2016,Towards a knowledge driven framework for bridging the gap between software and data engineering,"Rob Brennan, Wolters Kluwer",2016,10.1016/j.jss.2018.12.017,https://doi.org/10.1016/j.jss.2018.12.017,"ai, integration, llm, machine_learning, ontology, personal, semantic, survey",Medium,Yes,None,10/10
briggs_2021,briggs_2021,A Review of Privacy-preserving Federated Learning for the Internet-of-Things,"Christopher Briggs, Zhong Fan, Peter Andras",2021,,,"ai, federated, healthcare, heterogeneous, integration, machine_learning, memory, personal, privacy, semantic, survey, temporal",Medium,Yes,doi_missing,9/10
budhdeo_2021,budhdeo_2021,Scoping review of knowledge graph applications in biomedical and healthcare sciences,Sanjay Budhdeo,2021,10.3389/fgene.2020.610798,https://doi.org/10.3389/fgene.2020.610798,"ai, digital_twin, healthcare, integration, knowledge_graph, llm, machine_learning, ontology, personal, privacy, semantic, survey",Medium,Yes,None,10/10
cai_2022,cai_2022,Temporal Knowledge Graph Completion: A Survey,"Borui Cai, Yong Xiang, Longxiang Gao, He Zhang, Yunfeng Li, Jianxin Li",2022,,,"ai, integration, knowledge_graph, llm, machine_learning, memory, semantic, survey, temporal",Low,Yes,doi_missing,9/10
cai_2023,cai_2023,Temporal Knowledge Graph Completion with Time-sensitive Relations in Hypercomplex Space,"Li Cai, Xin Mao, Zhihong Wang, Shangqing Zhao, Yuhao Zhou, Changxu Wu, Man Lan",2023,10.1007/3-540-44503-X_27,https://doi.org/10.1007/3-540-44503-x_27,"ai, heterogeneous, knowledge_graph, llm, machine_learning, memory, semantic, survey, temporal",Medium,Yes,None,10/10
caia_2024,caia_2024,A Survey on Temporal Knowledge Graph: Representation Learning and Applications,"Li Caia, Xin Mao, Yuhao Zhou, Zhaoguang Long, Changxu Wu, Man Lana, North Zhongshan Road, Industrial Engineering",2024,arXiv:2403.04782,https://arxiv.org/abs/2403.04782,"ai, heterogeneous, integration, knowledge_graph, llm, machine_learning, memory, personal, semantic, survey, temporal",High,Yes,doi_invalid_format,9/10
callahan_2024,callahan_2024,An open source knowledge graph ecosystem for the life sciences,"Tifany J. Callahan, Ignacio J. Tripodi, Adrianne L. Stefanski, Luca Cappelletti, Sanya B. Taneja, Jordan M. Wyrwa, Elena Casiraghi, Nicolas A. Matentzoglu, Justin Reese, Jonathan C. Silverstein, Charles Tapley Hoyt, Richard D. Boyce, Scott A. Malec, Deepak R. Unni, Marcin P. Joachimiak, Peter N. Robinson, Christopher J. Mungall, Emanuele Cavalleri, Tommaso Fontana, Giorgio Valentini, Marco Mesiti, Lucas A. Gillenwater, Brook Santangelo, Nicole A. Vasilevsky, Robert Hoehndorf, Tellen D. Bennett, Patrick B. Ryan, George Hripcsak, Michael G. Kahn, Michael Bada, William A. Baumgartner Jr✉& Lawrence E. Hunter",2024,10.1101/2023.02.11.528088,https://doi.org/10.1101/2023.02.11.528088,"ai, children, healthcare, heterogeneous, integration, knowledge_graph, machine_learning, memory, ontology, pediatric, personal, semantic, survey",Low,Yes,None,10/10
cao_2020,cao_2020,Building and Using Personal Knowledge Graph to Improve Suicidal Ideation Detection on Social Media,"Lei Cao, Huijun Zhang, Ling Feng",2020,10.48550/arXiv.2012.09123,https://arxiv.org/abs/2012.09123,"PKG, Personal Knowledge Graph, Suicidal Ideation, Social Media Analysis, Mental Health Tech, Deep Learning",High,Yes,None,10/10
carbonaro_2023,carbonaro_2023,CONNECTED: leveraging digital twins and personal knowledge graphs in healthcare digitalization,"Antonella Carbonaro, Alberto Marfoglia, Filippo Nardini, Sabato Mellone",2023,10.3389/fdgth.2023.1322428,https://doi.org/10.3389/fdgth.2023.1322428,"ai, digital_twin, healthcare, heterogeneous, integration, knowledge_graph, machine_learning, personal, privacy, semantic, survey",High,Yes,None,10/10
castilloescamilla_2024,castilloescamilla_2024,The Role of Physical Activity on Spatial and Temporal Cognitive Processing in Young Women,"Joaquín Castillo-Escamilla, María del Mar Salvador-Viñas, José Manuel Cimadevilla",2024,10.3390/brainsci15050431,,"Knowledge Graph, Machine Learning, Mental Health, Temporal",Low,Yes,None,10/10
castro_2019,castro_2019,Research Knowledge Graphs: the Shifting Paradigm of Scholarly Information Representation,"Leyla Jael Castro, Benjamin Zapilko, Saurav Karmakar, Brigitte Mathiak, Markus Stocker, Wolfgang Otto",2019,10.15488/13072,https://doi.org/10.15488/13072,"ai, healthcare, heterogeneous, integration, knowledge_graph, llm, machine_learning, ontology, personal, semantic, survey",Medium,Yes,None,10/10
chakraborty_2022,chakraborty_2022,Personal Research Knowledge Graphs,"Prantika Chakraborty, Sudakshina Dutta, Debarshi Kumar Sanyal",2022,,,"ai, knowledge_graph, machine_learning, personal, privacy, semantic, survey, temporal",High,Yes,doi_missing,9/10
chakraborty_2023,chakraborty_2023,A Comprehensive Survey of Personal Knowledge Graphs,"Prantika Chakraborty, Debarshi Kumar Sanyal",2023,10.1002/widm.1513,https://doi.org/10.1002/widm.1513,"ai, children, knowledge_graph, llm, machine_learning, memory, ontology, pediatric, personal, privacy, semantic, survey, temporal",High,Yes,None,10/10
challenges_2005,challenges_2005,MARK: Memory Augmented Refinement of Knowledge,To overcome these challenges,2005,,,"ai, healthcare, integration, knowledge_graph, llm, machine_learning, memory, personal, semantic, survey, temporal",Medium,Yes,doi_missing,9/10
challenges_2021,challenges_2021,"XIN PENG, Fudan University, China CHONG WANG, Fudan University, China MINGWEI LIU, Sun Yat-sen University, China YILING LOU, Fudan University, China YIJIAN WU, Fudan University, China","To address these challenges, we propose the concept, framework of Code Digital Twin, a conceptual representation of tacit knowledge that encapsulates the concepts, functionalities, design rationales behind code elements, co-evolving with the software. The framework structures tacit knowledge into two key categories: the artifact-oriented backbone, which establishes a foundational structure by linking concepts, functionalities to software artifacts, the rationale-centric explanations, which enrich this foundation by capturing the decisions that have shaped the system's design, evolution. The methodology for realizing a code digital twin combines structured, unstructured knowledge representations, integrating knowledge graphs, frames, textual descriptions to capture domain concepts",2021,10.1145/3611643.3616317,https://doi.org/10.1145/3611643.3616317,"ai, digital_twin, integration, knowledge_graph, llm, machine_learning, semantic, survey",Medium,Yes,None,10/10
chami_2003,chami_2003,A SysML-based Integration Framework for the Engineering of Mechatronic Systems,Mohammad Chami,2003,,,"ai, integration, machine_learning",Low,Yes,doi_missing,9/10
chan_2024,chan_2024,Multi-task Heterogeneous Graph Learning on Electronic Health Records,"Tsai Hor Chan, Guosheng Yin, Kyongtae Bae, Lequan Yua, Hong Kong, Pokfulam Road, Diagnostic Radiology",2024,arXiv:2408.07569,https://arxiv.org/abs/2408.07569,"ai, healthcare, heterogeneous, knowledge_graph, machine_learning, memory, personal, semantic, survey, temporal",High,Yes,doi_invalid_format,9/10
chang_2021,chang_2021,Sequential Recommendation with Graph Neural Networks,"Jianxin Chang, Chen Gao, Yu Zheng, Yiqun Hui, Yanan Niu, Yang Song, Depeng Jin, Yong Li",2021,10.48550/arXiv.2106.14226,https://arxiv.org/abs/2106.14226,"ai, heterogeneous, integration, knowledge_graph, memory, personal, semantic, survey, temporal",High,Yes,None,10/10
chavesfraga_2024,chavesfraga_2024,Are Knowledge Graphs Ready for the Real World? Challenges and Perspectives,"David Chaves-Fraga, Oscar Corcho, Anastasia Dimou, Maria-Esther Vidal, Ana Iglesias-Molina, Dylan Van Assche",2024,10.4230/DagRep.14.2.1,,"Blockchain, Data Integration, Federated Learning, Knowledge Graph, Machine Learning, Personal Health, Privacy, Semantic Web",High,Yes,None,10/10
chen_2020,chen_2020,A Survey on Collaborative Mechanisms Between Large and Small Language Models,"Yi Chen, JiaHao Zhao, HaoHao Han, Computer Applications",2020,,,"ai, federated, healthcare, heterogeneous, integration, knowledge_graph, llm, machine_learning, memory, personal, privacy, semantic, survey",High,Yes,doi_missing,9/10
chen_2022,chen_2022,Integrating Manifold Knowledge for Global Entity Linking with Heterogeneous Graphs,"Zhibin Chen, Yuting Wu, Yansong Feng",2022,10.1162/dint_a_00116,https://doi.org/10.1162/dint_a_00116,"ai, heterogeneous, integration, knowledge_graph, machine_learning, semantic, survey",Medium,Yes,None,10/10
chen_2023a,chen_2023a,"Knowledge Graphs for the Life Sciences: Recent Developments, Challenges and Opportunities","Jiaoyan Chen, Hang Dong, Janna Hastings, Ernesto Jiménez-Ruiz, Vanessa López, Pierre Monnin, Catia Pesquita, Petr Škoda, Valentina Tamma",2023,10.4230/TGDK.1.1.5,,,,Yes,None,10/10
chen_2023b,chen_2023b,Local-Global History-aware Contrastive Learning for Temporal Knowledge Graph Reasoning,"Wei Chen, Huaiyu Wan, Yuting Wu ∗, Shuyuan Zhao, Jiayaqi Cheng, Yuxin Li, Youfang Lin",2023,10.48550/arXiv.2312.01601,https://arxiv.org/abs/2312.01601,,High,Yes,None,10/10
chen_2024a,chen_2024a,1 Temporal Knowledge Graph Reasoning Based on Dynamic Fusion Representation Learning,Hongwei Chen,2024,10.1111/exsy.13758,,,,Yes,None,10/10
chen_2024b,chen_2024b,Medical Hallucination in Foundation Models and Their Impact on Healthcare,"Shan Chen, Shuyue Stella Li, Kumail Alhamoud, Jimin Mun, Cristina Grau, Minseok Jung, Rodrigo Gameiro, Lizhou Fan, Eugene Park, Tristan Lin, Wonjin Yoon, Maarten Sap, Yulia Tsvetkov, Paul Liang, Xuhai Xu, Xin Liu, Hyeonhoon Lee, Hae Won Park, Cynthia Breazeal",2024,10.1056/NEJMcpc1802826.,,,,Yes,None,10/10
christino_2022,christino_2022,A Theoretical Approach for Structuring and Analysing Knowledge Provenance for Visual Analytics,"L. Christino, S. Rezaeipour, E. Milios, F. Paulovich",2022,10.1111/cgf.13324,,,,Yes,None,10/10
chu_2021,chu_2021,TIMEBENCH: A Comprehensive Evaluation of Temporal Reasoning Abilities in Large Language Models,"Zheng Chu, Jingchang Chen, Qianglong Chen, Weijiang Yu, Haotian Wang, Ming Liu, Bing Qin",2021,10.18653/V1/2023.EMNLP-MAIN.298,,,,Yes,None,10/10
cinti_2024,cinti_2024,The Roadmap toward Personalized Medicine: Challenges and Opportunities,"Caterina Cinti, Maria Giovanna Trivella, Michael Joulie, Hussein Ayoub, Monika Frenzel, on behalf of the International Consortium for Personalised Medicine and Working Group 'Personalised Medicine in Healthcare' (WG2",2024,10.3390/jpm14060546,,,,Yes,None,10/10
clark_2001,clark_2001,Knowledge Patterns,"Peter Clark, John Thompson, Bruce Porter, Knowledge Systems, Texas Austin",2001,,,,,Yes,doi_missing,9/10
clau_2024,clau_2024,iText2KG: Incremental Knowledge Graphs Construction Using Large Language Models,Pierre CLÉAU,2024,arXiv:2409.03284,https://arxiv.org/abs/2409.03284,,High,Yes,doi_invalid_format,9/10
cognitiveyunp_2023,cognitiveyunp_2023,ForecastTKGQuestions: A Benchmark for Temporal Question Answering and Forecasting over Temporal Knowledge Graphs,"cognitive.yunp, zhmen, lia, hanzhen, Volker.Tres",2023,10.48550/arXiv.2208.06501,https://arxiv.org/abs/2208.06501,"Temporal Knowledge Graphs, Question Answering, Forecasting, ISWC 2023, Temporal Reasoning",High,Yes,None,10/10
cudrmauroux_2020,cudrmauroux_2020,Leveraging Knowledge Graphs for Big Data Integration: the XI Pipeline,Philippe Cudré-Mauroux,2020,10.3233/SW-190371,,"Cloud Computing, Data Integration, Knowledge Graph, Machine Learning, Recommendation System, Semantic Web",,Yes,None,10/10
d_2024,d_2024,Question answering over temporal knowledge graphs based on hierarchical semantic extraction,"extracting all the day-level time information in TKG d1, d2, . . . , d<sup>n</sup>, their corresponding time-embedded representations D<sup>d</sup><sup>1</sup> , D<sup>d</sup><sup>2</sup> , . . . , D<sup>d</sup><sup>n</sup> , we aggregate them to obtain the time embedding of monthly granularity Td:",2024,10.1109/SWC62898.2024.00207,https://ieeexplore.ieee.org/document/10924876/,"Temporal Knowledge Graphs, Question Answering, Temporal Reasoning, Multi-granularity",Medium,Yes,None,10/10
