folder,cite_key,title,authors,year,doi,url,tags,relevancy,folder_matches_cite_key,quality_issues,quality_score
singhal_2019,singhal_2019,Procreation of training data using cognitive science in temporal data processing for burnt paddy fields mapping,"Mragank Singhal, Ashish Payal, Anil Kumar",2019,10.1016/j.rsase.2021.100516,,,,Yes,None,10/10
skjveland_2024,skjveland_2024,An Ecosystem for Personal Knowledge Graphs: A Survey and Research Roadmap,"Martin G. Skjæveland, Krisztian Balog, Nolwenn Bernard, Weronika Łajewska, Trond Linjordet",2024,10.1016/j.aiopen.2024.01.003,https://arxiv.org/abs/2304.09572,,High,Yes,None,10/10
software_2023,software_2023,Defining a Knowledge Graph Development Process Through a Systematic Review,CCS Concepts: • Software,2023,10.1145/3522586,,,,Yes,None,10/10
song_2019,song_2019,Temporal reasoning for timeline summarisation in social media,"Jiayu Song, Mahmud Akhter, Maria Liakata",2019,10.3115/V1/P14-2082,,,,Yes,None,10/10
sowi_2020,sowi_2020,Overview of Current Challenges in Multi-Architecture Software Engineering and a Vision for the Future,Piotr Sowi,2020,10.1007/978-3-540-92913-0,,,,Yes,None,10/10
spens_2023,spens_2023,nature human behaviour,"Eleanor Spens, Neil Burgess",2023,10.1038/s41562-023-01799-z,,,,Yes,None,10/10
storage_2023,storage_2023,Blind Multimodal Quality Assessment of Low-Light Images,"Storage, transmission",2023,,,,,Yes,doi_missing,9/10
su_2024,su_2024,Temporal Knowledge Graph Question Answering: A Survey,"Miao Su, Zixuan Li, Zhuo Chen, Long Bai, Xiaolong Jin, Jiafeng Guo",2024,https://doi.org/10.48550/arXiv.2406.14191,https://arxiv.org/abs/2406.14191,"TKGQA survey, temporal questions, semantic parsing, TKG embeddings, taxonomy",High,Yes,doi_invalid_format,9/10
sun_2024a,sun_2024a,Knowledge Graph Tuning: Real-time Large Language Model Personalization,"Jingwei Sun, Zhixu Du, Yiran Chen",2024,10.48550/arXiv.2405.19686,https://arxiv.org/abs/2405.19686,"LLM, Knowledge Graph Tuning, Real-time Personalization, Efficient Computing, HDM Systems",High,Yes,None,10/10
sun_2025,sun_2025,TimelineKGQA: A Comprehensive Question-Answer Pair Generator for Temporal Knowledge Graphs,Qiang Sun,2025,arXiv:2501.04343,https://arxiv.org/abs/2501.04343,,High,Yes,doi_invalid_format,9/10
szekely_2014,szekely_2014,Building and Using a Knowledge Graph to Combat Human Trafficking,"Pedro Szekely, Craig A. Knoblock, Jason Slepicka, Andrew Philpot, Amandeep Singh, Chengye Yin, Dipsy Kapoor, Prem Natarajan, Daniel Marcu, Kevin Knight, David Stallard, Subessware S. Karunamoorthy, Rajagopal Bojanapalli, Steven Minton, Brian Amanatullah, Todd Hughes, Mike Tamayo, David Flynt, Rachel Artiss, Fu Chang, Tao Chen, Gerald Hiebel, Lidia Ferreira",2014,10.1007/s00778-008-0098-x,,,,Yes,None,10/10
tan_2020,tan_2020,Multimodal Sensor Fusion Framework for Residential Building Occupancy Detection,"Sin Yong Tan, Margarite Jacoby, Homagni Saha, Anthony Florita, Gregor Henze, Soumik Sarkar",2020,10.1109/ISCSIC.2017.15.,,,,Yes,None,10/10
tang_2023,tang_2023,Human Body Digital Twin: A Master Plan,"Chenyu Tang, Shuo Gao, Luigi G. Occhipinti",2023,,,,,Yes,doi_missing,9/10
tang_2024,tang_2024,DHyper: A Recurrent Dual Hypergraph Neural Network for Event Prediction in Temporal Knowledge Graphs,"Xing Tang, Ling Chen, Hongyu Shi, Dandan Lyu",2024,10.1145/3653015,,,,Yes,None,10/10
tehran_2020,tehran_2020,Cognitive Ledger Project: Towards Building Personal Digital Twins Through Cognitive Blockchain,Amir Reza Asadi Humind Labs Tehran,2020,10.1109/MC.2018.2876181.,,,,Yes,None,10/10
teraoka_2011,teraoka_2011,Aggregation and Exploration of Heterogeneous Data Collected from Diverse Information Sources,Teruhiko Teraoka,2011,,,,,Yes,doi_missing,9/10
truong_2021,truong_2021,Privacy preservation in federated learning: An insightful survey from the GDPR perspective,"Nguyen Truong, Kai Sun, Siyao Wang, Florian Guitton, YiKe Guo",2021,10.1016/j.cose.2021.102402,,,,Yes,None,10/10
tu_2020,tu_2020,SKG: A Versatile Information Retrieval and Analysis Framework for Academic Papers with Semantic Knowledge Graphs,"Yamei Tu, Rui Qiu, Han-Wei Shen",2020,10.1109/AIKE48582.2020.,,,,Yes,None,10/10
turki_2013,turki_2013,A Decade of Scholarly Research on Open Knowledge Graphs,"Houcemeddine Turki, Abraham Toluwase Owodunni, Mohamed Ali Hadj Taieb, Fabrice Bile, Mohamed Ben Aouicha",2013,10.1007/978-3-540-88564-1,,,,Yes,None,10/10
tushkanova_2019,tushkanova_2019,"Knowledge Net: Model and System for Accumulation, Representation, and Use of Knowledge","Olga Tushkanova, Vladimir Samoylov",2019,,,,,Yes,doi_missing,9/10
universit_2024,universit_2024,Research Trends for the Interplay between Large Language Models and Knowledge Graphs,"Soror Sahri Universit, Morteza Ezzabady Universit, Nandana Mihindukulasooriya, Hanieh Khorashadizadeh",2024,10.1007/978-3-540-76888-3,,,,Yes,None,10/10
up_2024,up_2024,"Digital Twins' Advancements and Applications in Healthcare, Towards Precision Medicine","up, vkatsa, panospa, lidia.strigar, gkaga, or kagadi",2024,10.3390/jpm14111101,https://pmc.ncbi.nlm.nih.gov/articles/PMC11595921/,"Digital Twins, Precision Medicine, Healthcare AI, Personalized Treatment, Disease Prediction",High,Yes,None,10/10
updates_2006,updates_2006,Continuous multimodal data supply chain and expandable clinical decision support for oncology,"Check for updates, Radiation Oncology, Yonsei Cancer Center, Medical Oncology, Internal Medicine, Cancer Research, Digital Health, Severance Hospital, Biomedical Systems Informatics, Jee Suk Chang",2006,10.1038/s41746-025-01508-2,,,,Yes,None,10/10
updates_2014,updates_2014,Towards a neurodevelopmental cognitive perspective of temporal processing,Check for updates,2014,10.1038/s42003-024-06641-4,,,,Yes,None,10/10
uzctegui_2024,uzctegui_2024,Corresponding author:,"Luis Medina Uzcátegui, Instituto de Diseño y Métodos Industriales, Facultad de Ciencias de la Ingeniería, Universidad Austral de Chile",2024,10.1177/03064190231200397,,,,Yes,None,10/10
vaikunth_2024,vaikunth_2024,Knowledge Graph Modeling-Driven Large Language Model Operating System (LLM OS) for Task Automation in Process Engineering Problem-Solving,"Vijay Sri Vaikunth, Venkataramana Runkana",2024,,,,,Yes,doi_missing,9/10
valle_2023,valle_2023,Digital twin for healthcare systems,Alexandre Vallée,2023,10.3389/fdgth.2023.1253050,,,,Yes,None,10/10
vassiliou_2023,vassiliou_2023,"iSummary: Workload-based, Personalized Summaries for Knowledge Graphs","Giannis Vassiliou, Fragkiskos Alevizakis, Nikolaos Papadakis, Haridimos Kondylakis",2023,10.48550/arXiv.2403.02934,https://arxiv.org/abs/2403.02934,"Knowledge Graph Summarization, Personalization, SPARQL, ISWC 2023, Workload-based Analytics",High,Yes,None,10/10
vol_2019,vol_2019,The current issue and full text archive of this journal is available on Emerald Insight at: https://www.emerald.com/insight/0368-492X.htm,Kybernetes Vol,2019,10.1108/K-03-2019-0215,,,,Yes,None,10/10
wan_2024,wan_2024,"Making knowledge graphs work for smart manufacturing: Research topics, applications and prospects","Yuwei Wan, Ying Liu, Zheyuan Chen, Chong Chen, Xinyu Li, Fu Hu, Michael Packianather",2024,10.1016/j.jmsy.2024.07.009,,,,Yes,None,10/10
wang_2020,wang_2020,An Efficient Big Data Storage Service Architecture,"Dan Wang, Xiang Li, Peixiang Bai, Haibo Wang, Jianmin Dong",2020,,,,,Yes,doi_missing,9/10
wang_2022a,wang_2022a,KSG: Knowledge and Skill Graph,"Donglin Wang, Feng Zhao, Ziqi Zhang",2022,10.1145/3511808.3557623,,,,Yes,None,10/10
wang_2022b,wang_2022b,Collaborative Knowledge Graph Fusion by Exploiting the Open Corpus,"Yue Wang, Yao Wan, Lu Bai, Lixin Cui, Zhuo Xu, Ming Li, Philip S. Yu, Edwin R Hancock",2022,10.48550/arXiv.2206.07472,https://arxiv.org/abs/2206.07472,,High,Yes,None,10/10
wang_2023a,wang_2023a,"A Survey on Temporal Knowledge Graph Completion: Taxonomy, Progress, and Prospects","Jiapu Wang, Boyue Wang, Meikang Qiu, Senior Member, Shirui Pan, Bo Xiong, Heng Liu, Linhao Luo, Tengfei Liu, Yongli Hu, Baocai Yin, Wen Gao",2023,,,,,Yes,doi_missing,9/10
wang_2023b,wang_2023b,Continuous Personalized Knowledge Tracing: Modeling Long-Term Learning in Online Environments,"Chengqiang Wang, Shabnam Sahebi",2023,10.1145/3583780.3614822,https://dl.acm.org/doi/10.1145/3583780.3614822,"Knowledge Tracing, Personalized Learning, CIKM 2023, Continuous Learning, Educational Technology",High,Yes,None,10/10
wang_2024a,wang_2024a,Auto-tuning for HPC storage stack: an optimization perspective,"Jinqiu Wang, Lin Peng, Zhanyong Tang",2024,10.1145/3502181.3531461,,,,Yes,None,10/10
wang_2024b,wang_2024b,"Agents in Software Engineering: Survey, Landscape, and Vision","Yanlin Wang, Wanjun Zhong, Yanxian Huang, Ensheng Shi, Min Yang, Jiachi Chen, Zibin Zheng, Hui Li, Yuchi Ma, Qianxiang Wang",2024,10.1145/3591300,,,,Yes,None,10/10
wang_2025,wang_2025,An Adaptive Framework Embedded With LLM for Knowledge Graph Construction,"Qingwang Wang, Senior Member, Chaohui Li, Yi Liu, Qiubai Zhu, Jian Song, Tao Shen, Large Language, Adaptive Construction, Knowledge Graph, Massive Multitask, Language Understanding",2025,10.1109/TMM.2025.3557717,https://ieeexplore.ieee.org/document/10948338/,"KG Construction, LLM, Knowledge Graphs, Automation, Schema Layer",High,Yes,None,10/10
wen_2024,wen_2024,AeonG: An Efficient Built-in Temporal Support in Graph Databases,"Dong Wen, Jiamin Hou",2024,10.14778/3648160.3648187,https://www.vldb.org/pvldb/vol17/p1515-lu.pdf,,High,Yes,None,10/10
wickramarachchi_2021,wickramarachchi_2021,"Saher Mohamed, Kirollos Farah, Abdelrahman Lotfy, Kareem Rizk, Abdelrahman Saeed, Shahenda Mohamed, Ghada Khouriba, Tamer Arafa","- Wickramarachchi, R., Henson, C., Sheth, A., 2020. An Evaluation of Knowledge Graph Embeddings for Autonomous Driving Data: Experience, Practice. Technical Report. URL: https://arxiv.org/abs/2003.00344. accessed: Oct. 14, 2023.",2021,10.3390/su13063191.,,,,Yes,None,10/10
wilkins_2022,wilkins_2022,Finding Long-COVID: Temporal Topic Modeling of Electronic Health Records from the N3C and RECOVER Programs,"Kenneth J. Wilkins, Hannah E. Davis, Gina S. Assaf, Hannah Wei, Parya Zareie, Evan T. French, Johanna Loomba, Andrea Zhou, Christopher G. Chute, Richard A. Moffitt, Emily R Pfaff, Yun Jae Yoo, Peter Leese, Robert F. Chew, Melissa A. Haendel",2022,10.1093/jamia/ocaa196,,,,Yes,None,10/10
wisconsinmadison_2023,wisconsinmadison_2023,DEPSRAG: Towards Agentic Reasoning and Planning for Software Dependency Management,"Mohannad Alhanahnah University of Wisconsin-Madison, USA mohannad@cs.wisc.edu",2023,,,"Knowledge Graph, Machine Learning, Privacy, Semantic Web",,Yes,doi_missing,9/10
words_2021,words_2021,Morescient GAI for Software Engineering (Extended Version,"Additional Key Words, Marcus Kessel",2021,10.1145/3359591.3359735,,,,Yes,None,10/10
wu_2021,wu_2021,A Survey on Accuracy-oriented Neural Recommendation: From Collaborative Filtering to Information-rich Recommendation,"Le Wu, Xiangnan He, Xiang Wang, Kun Zhang, Meng Wang",2021,,,,,Yes,doi_missing,9/10
wu_2022,wu_2022,FedGNN: Federated Graph Neural Network for Privacy-Preserving Recommendation,"Chuhan Wu, Fangzhao Wu, Yang Cao, Yongfeng Huang, Xing Xie",2022,10.48550/arXiv.2102.04925,https://arxiv.org/abs/2102.04925,,High,Yes,None,10/10
wu_2024,wu_2024,Temporal Fact Reasoning over Hyper-Relational Knowledge Graphs,"Jingpei Wu, Yan Xia",2024,10.18653/v1/D19-1522,https://aclanthology.org/2024.findings-emnlp.20/,,High,Yes,None,10/10
xiang_2023,xiang_2023,ReGraP-LLaVA: Reasoning enabled Graph-based Personalized Large Language and Vision Assistant,"Yifan Xiang, Zhenxi Zhang, Yixuan Weng, Shoujun Zhou, Yangfan He, Keqin Li, Twin Cities",2023,,,,,Yes,doi_missing,9/10
xiao_2022,xiao_2022,A Privacy-Preserving Subgraph-Level Federated Graph Neural Network via Differential Privacy,"Jing Xiao, Yeqing Qiu, Chenyu Huang, Jianzong Wang, Zhangcheng Huang",2022,10.48550/arXiv.2206.03492,https://arxiv.org/abs/2206.03492,,High,Yes,None,10/10
xie_2022,xie_2022,Enabling building digital twin: Ontology-based information management framework for multisource data integration,"X Xie, N Moretti, J Merino, J Y Chang, P Pauwels, A K Parlikad",202,10.1088/1755-1315/1101/9/092010,https://doi.org/10.1088/1755-1315/1101/9/092010,,,Yes,year_suspicious,9/10
xie_2022a,xie_2022a,A federated graph neural network framework for privacy-preserving personalization,"Xing Xie, Electronic Engineering, Microsoft Research Asia",2022,10.1038/s41467-022-30714-9,,,,Yes,None,10/10
xie_2022b,xie_2022b,PsyDT: Using LLMs to Construct the Digital Twin of Psychological Counselor with Personalized Counseling Style for Psychological Counseling,"Haojie Xie, Yirong Chen, Xiaofen Xing, Jingkai Lin",2022,10.18653/v1/P16-2096,,,,Yes,None,10/10
xie_2024a,xie_2024a,Log Anomaly Detection by Adversarial Autoencoders With Graph Feature Fusion,"Yuxia Xie, Kai Yang",2024,10.1109/TETCI.2023.3306406,https://ieeexplore.ieee.org/document/10231001/,"Log Analysis, Anomaly Detection, Graph Neural Networks, Adversarial Learning, Temporal Dynamics",Medium,Yes,None,10/10
xie_2024b,xie_2024b,Back to the Future: Towards Explainable Temporal Reasoning with Large Language Models,"Qianqian Xie, Temporal Reasoning, Chenhan Yuan",2024,10.1145/3589334.3645376,,,,Yes,None,10/10
xie_2024c,xie_2024c,En4S: Enabling SLOs in Serverless Storage Systems,"Minghao Xie, Chen Qian, Heiner Litz",2024,10.1145/3698038.3698529,,,,Yes,None,10/10
xiong_2024,xiong_2024,Large Language Models Can Learn Temporal Reasoning,"Siheng Xiong, Ali Payani, Ramana Kompella, Faramarz Fekri",2024,10.18653/v1/2024.findings-acl.401,,,,Yes,None,10/10
xu_2015,xu_2015,Viewpoints Future Research Directions of Software Engineering and Knowledge Engineering¤,Haiping Xu,2015,10.1142/S0218194015500035,,,,Yes,None,10/10
xu_2020,xu_2020,Temporal Knowledge Graph Reasoning with Historical Contrastive Learning,"Yi Xu, Junjie Ou, Hui Xu, Luoyi Fu",2020,,,,,Yes,doi_missing,9/10
xu_2023a,xu_2023a,Adaptive Feature Fusion Networks for Origin-Destination Passenger Flow Prediction in Metro Systems,"Yuhang Xu, Yan Lyu, Guangwei Xiong, Shuyu Wang, Weiwei Wu, Helei Cui, Junzhou Luo, Adaptive Feature, Fusion Network",2023,10.1109/TITS.2023.3237523,https://ieeexplore.ieee.org/document/10026633/,"Spatial-Temporal Modeling, Urban Mobility, Passenger Flow Prediction, Feature Fusion, Graph Neural Networks",Medium,Yes,None,10/10
xu_2023b,xu_2023b,TFSF: Topological and Feature Space Fusion with Spatio-Temporal Modeling for Crop Yield Prediction,"Shifeng Xu, Yijing Zhou, Cuiting Huang, Xiaoyang Yu, Chao Wu",2023,10.1109/JSTARS.2023.3283704,https://ieeexplore.ieee.org/document/10152724/,"Crop Yield Prediction, Graph Neural Networks, Spatial-Temporal Modeling, Agriculture, Feature Fusion",Low,Yes,None,10/10
xu_2025,xu_2025,Big data fusion with knowledge graph: a comprehensive overview,"Huan Xu, Pengfei Zhang",2025,10.1016/j.,,,,Yes,None,10/10
xua_2020,xua_2020,AI-CTO: Knowledge graph for automated and dependable software stack solution,"Xiaoyun Xua, Jingzheng Wua, Mutian Yanga, Tianyue Luoa, Qianru Mengd, Yanjun Wua, Beijing Baidux",2020,,,,,Yes,doi_missing,9/10
yan_2024a,yan_2024a,Federated Heterogeneous Graph Neural Network for Privacy-preserving Recommendation,"Bo Yan, Yang Cao, Haoyu Wang, Wenchuan Yang, Junping Du, Chuan Shi",2024,arXiv:2310.11730,https://arxiv.org/abs/2310.11730,,High,Yes,doi_invalid_format,9/10
yan_2024b,yan_2024b,Prior knowledge-guided multilevel graph neural network for tumor risk prediction and interpretation via multi-omics data integration,"Hongxi Yan, Dawei Weng, Dongguo Li, Yu Gu, Wenji Ma, Qingjie Liu",2024,10.1093/bib/bbae184,https://academic.oup.com/bib/article/doi/10.1093/bib/bbae184/7658016,"multi-omics, graph neural networks, prior knowledge, cancer prediction, interpretability",Medium,Yes,None,10/10
yang_2022,yang_2022,Give Us the Facts: Enhancing Large Language Models with Knowledge Graphs for Fact-aware Language Modeling,"Linyao Yang, Hongyang Chen, Senior Member, Zhao Li, Xiao Ding, Xindong Wu",2022,,,,,Yes,doi_missing,9/10
yang_2024a,yang_2024a,Graphusion: Leveraging Large Language Models for Scientific Knowledge Graph Fusion and Construction in NLP Education,"Rui Yang, Boming Yang, Sixun Ouyang, Tianwei She, Aosong Feng, Yuang Jiang, Freddy Lecue, Jinghui Lu, Irene Li",2024,10.48550/arXiv.2407.10794,https://arxiv.org/abs/2407.10794,,Medium,Yes,None,10/10
yang_2024b,yang_2024b,SSTKG: Simple Spatio-Temporal Knowledge Graph for Intepretable and Versatile Dynamic Information Embedding,Ruiyi Yang,2024,arXiv:2402.12132,https://arxiv.org/abs/2402.12132,,High,Yes,doi_invalid_format,9/10
yang_2025,yang_2025,Graphusion: A RAG Framework for Scientific Knowledge Graph Construction with a Global Perspective,"Rui Yang, Fan Gao, Moritz Blum, Freddy Lecue, Boming Yang, Aosong Feng, Tianwei She, Jinghui Lu, Xinjie Zhao, Sixun Ouyang, Yuang Jiang, Irene Li",2025,10.18653/v1/P19-1470,,,,Yes,None,10/10
yao_2024,yao_2024,FEDRKG: A Privacy-preserving Federated Recommendation Framework via Knowledge Graph Enhancement,"Dezhong Yao, Tongtong Liu, Qi Cao, Hai Jin",2024,10.1007/978-981-99-9896-8_6,https://arxiv.org/abs/2401.11089,,High,Yes,None,10/10
yc_2024,yc_2024,A Brief Survey on Deep Learning-Based Temporal Knowledge Graph Completion,"yc, j.n",2024,10.3390/app14198871,https://www.mdpi.com/2076-3417/14/19/8871,"Temporal Knowledge Graphs, Deep Learning, Knowledge Graph Completion, GNN, Temporal Modeling",High,Yes,None,10/10
yu_2016,yu_2016,Knowledge-enhanced Multi-perspective Video Representation Learning for Scene Recognition,"Xuzheng Yu, Chen Jiang, Wei Zhang, Tian Gan, Linlin Chao, Jianan Zhao, Yuan Cheng, Qingpei Guo, Wei Chu",2016,,,,,Yes,doi_missing,9/10
yu_2024,yu_2024,"Ontology-Driven Architecture for Managing Environmental, Social, and Governance Metrics","Mingqin Yu, Fethi A. Rabhi, Madhushi Bandara",2024,10.3390/electronics13091719,,,,Yes,None,10/10
yue_2023,yue_2023,MMMU: A Massive Multi-discipline Multimodal Understanding and Reasoning Benchmark for Expert AGI,"Xiang Yue, Yuansheng Ni, Kai Zhang, Tianyu Zheng, Ruoqi Liu, Ge Zhang, Samuel Stevens, Dongfu Jiang, Weiming Ren, Yuxuan Sun, Cong Wei, Botao Yu, Ruibin Yuan, Renliang Sun, Ming Yin, Boyuan Zheng, Zhenzhu Yang, Yibo Liu, Wenhao Huang, Huan Sun, Yu Su, Wenhu Chen",2023,,,,,Yes,doi_missing,9/10
yutongchen_2024,yutongchen_2024,CTINexus: Automatic Cyber Threat Intelligence Knowledge Graph Construction Using Large Language Models,"Virginia Tech yutongchen, Virginia Tech obajabe, Virginia Tech saimon.tsega, UC Berkeley dawnson, Virginia Tech pengga",2024,arXiv:2410.21060,https://arxiv.org/abs/2410.21060,"Large Language Models, Knowledge Graph Construction, Cyber Threat Intelligence, Entity Alignment, Relation Prediction",High,Yes,doi_invalid_format,9/10
yxyan_2025,yxyan_2025,Pseudo-Knowledge Graph: Meta-Path Guided Retrieval and In-Graph Text for RAG-Equipped LLM,"China yxyan, China yang, China wh, China ma, China wangta, China glu",2025,arXiv:2503.00309,https://arxiv.org/abs/2503.00309,"PKG, Retrieval-Augmented Generation, LLM Enhancement, Knowledge Graphs, Meta-path Retrieval",High,Yes,doi_invalid_format,9/10
zafeiropoulos_2024,zafeiropoulos_2024,Evaluating Ontology-Based PD Monitoring and Alerting in Personal Health Knowledge Graphs and Graph Neural Networks,"Nikolaos Zafeiropoulos, Pavlos Bitilis, George E. Tsekouras, Konstantinos Kotis",2024,10.3390/info15020100,,,,Yes,None,10/10
zha_2024,zha_2024,Data-centric Artificial Intelligence: A Survey," addresses: Daochen Zha, daochen.zha@rice.edu, Rice University, United States, Zaid Pervaiz Bhat, zaid.bhat1234@ tamu.edu, Texas A, M University, United States, Kwei-Herng Lai, khlai@rice.edu, Rice University, United States, Fan Yang, fyang@rice.edu, Rice University, United States, Zhimeng Jiang, zhimengj@tamu.edu, Texas A, M University, United States, Shaochen Zhong, hz88@rice.edu, Rice University, United States, Xia Hu, Xia.Hu@rice.edu, Rice University, United States.",2024,10.48550/arXiv.2303.10158,https://arxiv.org/abs/2303.10158,"Data-centric AI, Machine Learning, Data Quality, Data Engineering, AI Systems",High,Yes,None,10/10
zhang_2019,zhang_2019,Enhancing Sequential Recommendation with Graph Contrastive Learning,"Yixin Zhang, Yong Liu, Yonghui Xu, Hao Xiong, Chenyi Lei, Wei He, Lizhen Cui, Chunyan Miao",2019,,,,,Yes,doi_missing,9/10
zhang_2021a,zhang_2021a,Dynamic Graph Neural Networks for Sequential Recommendation,"Mengqi Zhang, Shu Wu, Xueli Yu, Qiang Liu, Liang Wang",2021,10.48550/arXiv.2104.07368,https://arxiv.org/abs/2104.07368,,High,Yes,None,10/10
zhang_2021b,zhang_2021b,Paterns for Representing Knowledge Graphs to Communicate Situational Knowledge of Service Robots,"Shengchen Zhang, Yi Dai, Zixuan Wang, Lyumanshan Ye, Chaoran Chen, Xiaohua Sun",2021,10.1145/3411764.3445767,,,,Yes,None,10/10
zhang_2022,zhang_2022,Research Article# Building a Knowledge Base of Bridge Maintenance Using Knowledge Graph,Yang Zhang,2022,,,,,Yes,doi_missing,9/10
zhang_2023,zhang_2023,Describe and query semantic building digital twin data in temporal Knowledge Graphs,"Yingying Zhang, Jakob Beetz",2023,,,,,Yes,doi_missing,9/10
zhang_2024,zhang_2024,A framework towards digital twins for type 2 diabetes,"Yue Zhang, Guangrong Qin, Boris Aguilar, Noa Rappaport, James T. Yurkovich, Lance Pflieger, Sui Huang, Leroy Hood, Ilya Shmulevich",2024,10.3389/fdgth.2024.1336050,,,,Yes,None,10/10
zhanga_2024,zhanga_2024,A Comprehensive Survey on Automatic Text Summarization with Exploration of LLM-Based Methods,"Yang Zhanga, Hanlei Jina, Dan Menga, Jun Wang1a, Jinghua Tana",2024,10.1108/eb026526,,,,Yes,None,10/10
zhao_2022,zhao_2022,Skefl: Single-Key Homomorphic Encryption for Secure Federated Learning,Dongfang Zhao,2022,,,,,Yes,doi_missing,9/10
zhao_2023,zhao_2023,A SysML-centric integration framework for helicopter fuel system development,"H Zhao, W K Wu, X M Hu, Y Q Guo, C Zhang, G X Hao",2023,10.1109/AERO55745.2023.10115875,Available through IEEE Xplore,,Low,Yes,None,10/10
zhao_2024,zhao_2024,AGENTiGraph: An Interactive Knowledge Graph Platform for LLM-based Chatbots Utilizing Private Data,"Xinjie Zhao, Moritz Blum, Rui Yang, Boming Yang, Tony Wang, Xin Li, Huitao Li, Yanran Fu, Rongrong Wang, Juntao Zhang, Irene Li, Weill Cornell Medicine",2024,arXiv:2410.11531,https://arxiv.org/abs/2410.11531,,High,Yes,doi_invalid_format,9/10
zhong_2022,zhong_2022,A Comprehensive Survey on Automatic Knowledge Graph Construction,"Lingfeng Zhong, Jia Wu, Qian Li, Hao Peng, Xindong Wu",2022,,,,,Yes,doi_missing,9/10
zhong_2024,zhong_2024,From data to insights: the application and challenges of knowledge graphs in intelligent audit,"Zhong, H., Yang, D., Shi, S., Wei, L., Wang, Y.",2024,10.1186/s13677-024-00674-0,https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-024-00674-0,"Knowledge Graphs, Intelligent Audit, Data Integration, Semantic Modeling, Neural Network Reasoning",Medium,Yes,None,10/10
zhou_2018,zhou_2018,Intelligent Bug Fixing with Software Bug Knowledge Graph,Cheng Zhou,2018,10.1145/3236024.3275428,,,,Yes,None,10/10
zhou_2024a,zhou_2024a,Electronic Health Record–Oriented Knowledge Graph System for Collaborative Clinical Decision Support Using Multicenter Fragmented Medical Data: Design and Application Study,"Tianshu Zhou, Ping Zhang, Jianghua Chen, Jingsong Li",2024,10.2196/54263,,,,Yes,None,10/10
zhou_2024b,zhou_2024b,Bring Privacy To The Table: Interactive Negotiation for Privacy Settings of Shared Sensing Devices (ThingPoll),"Haozhe Zhou, Mayank Goel, Yuvraj Agarwal",2024,10.1145/3613904.3642897,https://dl.acm.org/doi/10.1145/3613904.3642897,"IoT Privacy, Interactive Negotiation, Shared Devices, Multi-user Privacy, Privacy Configuration, HDM Device Integration",High,Yes,None,10/10
zhou_2025,zhou_2025,Group verifiable secure aggregate federated learning based on secret sharing,"Sufang Zhou, Lin Wang, Liangyi Chen, Yifeng Wang, KeYuan",2025,10.1145/3065386,,,,Yes,None,10/10
zhu_2019,zhu_2019,A Short Survey: Exploring Knowledge Graph-based Neural-Symbolic System from Application Perspective,"Shenzhe Zhu, Toronto Toronto",2019,,,,,Yes,doi_missing,9/10
zhu_2022,zhu_2022,"FedMIA: An Effective Membership Inference Attack Exploiting ""All for One"" Principle in Federated Learning","Gongxi Zhu, Donghao Li, Hanlin Gu, Yuan Yao, Lixin Fan, Yuxing Han",2022,,,,,Yes,doi_missing,9/10
zhu_2025,zhu_2025,A Temporal Knowledge Graph Generation Dataset Supervised Distantly by Large Language Models,"Jun Zhu, Yan Fu, Junlin Zhou, Duanbing Chen",2025,10.1007/978-3-642-15939-8,,,,Yes,None,10/10
zuo_2023,zuo_2023,KG4Diagnosis: A Hierarchical Multi-Agent LLM Framework with Knowledge Graph Enhancement for Medical Diagnosis,Kaiwen Zuo,2023,,,,,Yes,doi_missing,9/10
